Cell Site ID,Latitude,Longitude,Month,Average RSRQ,Average SINR,Average RSSI,Average RSRP,Average Uplink Throughput (Mbps),Average Downlink Throughput (Mbps),Peak Uplink Throughput (Mbps),Peak Downlink Throughput (Mbps),Average Call Drop Rate (%),Average Call Block Rate (%),Average MOS,Average Latency (ms),Average Jitter (ms),Packet Loss Rate (%),Average Temperature (°C),Average Humidity (%),Rainfall (mm),Average Number of Active Users,Maximum Number of Active Users,Cell Site Status % Active,Average Power Consumption (kWh),Number of Critical Alarms,Number of Major Alarms,Number of Minor Alarms,Number of Maintenance Events,Average SNR,Network Availability (%),Backhaul Utilization (%),Average Transmission Power (dBm)
CS_046,8.948125548446548,7.330755998304758,2024-07,-19.738109833630325,27.10994470956883,-75.58904711977092,-57.98693728328787,59.14330152621544,55.47648123952445,116.46099633718137,158.37549481115477,0.1265215744969428,1.046211821951375,4.957816637738659,158.2265388470745,26.223808215627276,1.720101488929917,23.87993296820097,46.34483306244381,257.2557303790179,166,940,98.79867710682444,1615.4049121592573,2,13,28,1,24.121259701588365,95.45348592570508,61.14299876827985,0.33864615542400145
CS_047,8.96727914682207,7.4289661079966764,2023-08,-3.118348827085047,23.276277036327116,-101.00171276015661,-63.717462162654975,62.24543492308106,15.48837644428231,87.32080793654714,210.27210148440003,4.979147492600843,4.572893006415712,1.884897544967128,147.37448761750252,23.487724071386367,4.796085341637772,34.463489824655554,66.51007043095628,114.62822203406242,168,580,92.8372523517133,3673.0559597998026,5,7,50,0,23.66854029608212,95.36881145178594,55.4229844506953,-16.622464442756822
CS_047,8.96727914682207,7.4289661079966764,2023-09,-6.829065881682645,29.853766658802854,-89.39489590579348,-61.17727907400875,94.38044516168318,29.095214803928304,153.14380090214024,237.0856967376084,1.8629903528390723,1.8510138353204297,4.310259778468781,171.30581594774722,14.496930973946426,0.9480806586666851,34.320806245984464,44.7163570470443,171.3703613579515,467,803,95.28994540107642,4056.440201001838,9,2,28,0,23.049189710715922,96.25072943948601,88.38457070119605,26.362295181890786
CS_047,8.96727914682207,7.4289661079966764,2023-10,-17.113937561228383,11.467130371582641,-91.86053197662204,-58.75526016471529,43.64694165844901,11.857324480192222,101.06739199649712,294.7524378757065,3.826900274490816,1.585501055722205,4.914616364678187,58.83656671306977,10.01566727022119,0.5099325365552493,36.198598089546245,69.56813759169147,216.13358624475174,332,697,91.51198233018971,2458.2144233865383,4,16,34,0,26.72630271204838,97.23364663374946,84.83842741053192,-48.472499496258614
CS_047,8.96727914682207,7.4289661079966764,2023-11,-4.541205796289267,2.517372240859661,-86.36668576993716,-69.71605017094497,66.57395641240662,27.656631774786927,177.59812200876092,290.67609637075554,0.8300781844940436,4.579621548206852,3.009970833227333,70.75557413946207,29.277277033231837,4.484721682126804,30.610065961282096,79.02657186236041,293.0210952900042,363,820,99.96127482437468,1954.778256158618,8,7,32,2,18.38549403811958,99.75842611575302,96.10377522546133,-16.95252699665693
CS_047,8.96727914682207,7.4289661079966764,2023-12,-11.153095126935932,0.41168816488042737,-97.67001691560401,-43.04281213819222,20.328737749086955,27.016701853772297,65.11924978130924,241.5306638138258,3.6078174619708974,2.4306903934421396,2.796177420347469,153.3439870352248,4.546501028269606,1.8679287848754251,22.890186683456307,89.71591766768559,11.994215060204683,80,783,91.59147596871523,2117.8799012395493,3,6,49,5,10.840962325915752,96.08616372226882,54.02608362643277,-49.356410432867605
CS_047,8.96727914682207,7.4289661079966764,2024-01,-4.918776958133057,6.432116907940234,-74.70829320191368,-55.75262101823627,48.28794453885523,51.218456522264084,103.46912758527932,236.96430497172815,0.0195151623078188,3.782184036087272,2.999052034318613,34.6838255856466,41.90338513560518,2.096538166576694,37.600103757182865,31.933684789998253,37.863263634350496,301,626,94.60368911050176,3209.7765824051985,4,17,27,1,22.222643084869624,97.73930826317766,89.77571078614193,12.69717102574667
CS_047,8.96727914682207,7.4289661079966764,2024-02,-9.712318547035688,26.988385493929158,-78.86447106389177,-50.0579533334091,59.2875602802563,28.26811990980927,57.72676327221512,146.08697437787112,0.8734590857630226,1.3617025992721699,4.326134337511505,110.55293916299084,30.762754625920426,4.264387118225683,37.030821973420366,79.0808587209232,215.1146402036185,205,810,92.74602179587474,2714.6462245973207,10,18,10,1,12.770510900361538,97.2404431130559,89.89395569825726,-24.01566853073991
CS_047,8.96727914682207,7.4289661079966764,2024-03,-19.357917341030817,19.350173759284864,-105.88808244921307,-62.37399595034067,95.68055964662034,72.55154798720085,67.93757441474625,289.136201797932,0.494992725709551,2.414693210035183,1.614476916268469,139.29125060680028,11.109120116849153,0.3531108650388637,30.33482452637532,64.52875942728997,9.418813072904253,98,829,97.35361120567414,3701.507154207141,3,5,30,1,23.968111373631878,98.35395320193064,86.01193434045564,41.89085026063873
CS_047,8.96727914682207,7.4289661079966764,2024-04,-19.214998266728575,-0.29628958674701167,-88.66202414489273,-79.63087318705698,52.86401145955456,134.80796980795378,178.38471153271928,161.41014819214877,0.9360456457178951,1.1369577042545165,1.4498587628965938,36.63143146804471,3.213506827774487,1.2141684232503824,26.26933043712343,67.36016440254501,94.37003489122897,376,934,92.50481859524584,1492.2384506906403,8,4,21,0,21.42729889261581,98.1593782797988,82.1719742749681,30.643159037754614
CS_047,8.96727914682207,7.4289661079966764,2024-05,-13.685427102187141,-4.1537182482474,-103.12991680256683,-58.07352212347503,54.19017288910113,147.29290368357792,193.75186181848812,202.15763118024998,0.64320842326061,3.1460785071265573,1.4107009096088272,168.64864506290255,27.005443305892936,1.7963418217681826,31.513770515914842,37.125746296266584,165.86023517840337,155,869,95.2584474902612,4550.40505260723,1,18,13,2,13.016841822387672,99.77191987719607,94.59949038410653,-14.77277583119465
CS_047,8.96727914682207,7.4289661079966764,2024-06,-9.58628781719455,11.903700432163422,-92.15221299258098,-77.56307277688913,79.39984033836927,10.45355277578558,123.79638683575754,149.94660799014744,4.910243638813306,3.6271502804038294,3.8247267797357463,51.357620348987155,31.18935489524749,2.7760356893572746,32.415924664327775,51.8230573797044,223.43426670865702,287,731,93.92792846074687,4481.458287048847,6,9,46,3,10.946358978278825,95.80286095037866,57.78947554964071,-15.159674593760556
CS_047,8.96727914682207,7.4289661079966764,2024-07,-12.47001223111699,24.532744846195776,-118.90813107055624,-57.10009022866054,11.183592541547815,109.16327771325643,123.68467951338359,131.68160312557995,2.2992588144145127,2.0962446603360436,3.2425228169160967,171.64001588227987,20.480460332315936,1.3022542017447964,24.166714764906708,73.20186222582046,71.54703815227643,210,741,94.57396382924179,3753.4793134284373,0,15,42,0,26.539164537010585,97.65239214679798,51.82008211436891,-28.572063932676617
CS_048,8.920855108433463,7.424399131302557,2023-08,-19.759956308940662,1.0298674190615777,-99.50253093769305,-78.86173248186935,10.425753933992098,72.1407873427985,88.67613774599519,262.5569941092282,2.344437847889378,1.6978140981365486,1.472647209809772,52.045055570139795,36.95221647471389,4.164815634043267,37.8192892715214,86.16383241861632,261.790280836136,4,757,90.83869406695138,2436.4469509245205,1,5,33,1,18.796490224844778,96.43652688098406,96.4837890351075,11.447387533210303
CS_048,8.920855108433463,7.424399131302557,2023-09,-6.142665559321001,3.0826908545580434,-84.80108848324574,-96.05158167156553,86.64165899797776,115.15925320103086,78.92183478125169,173.79924896463493,2.9499127898981725,1.4506999128722593,3.444843010906631,34.40747853844506,6.829953302030334,0.09441473950021095,31.321945907350184,67.03025677683495,48.155176360187546,195,715,98.13494761216982,1968.8699619427216,8,18,13,5,16.998013603350756,98.52790299013789,70.00997113737566,-42.01773765730273
CS_048,8.920855108433463,7.424399131302557,2023-10,-10.529979124915169,-9.325252062695464,-107.67257629528714,-66.32353408267929,83.00086175795175,47.20850888148077,138.03667011783895,195.12475357658514,4.5663344657884135,4.057334054427638,3.978603840444287,160.39638166328066,27.726266581238185,0.8752590987404502,28.91895505628183,81.84330664470198,59.00371325111329,95,884,92.01453013279651,3342.162852188494,7,19,16,2,12.3549694743883,95.72267144396815,87.12616910988478,41.073617448238934
CS_048,8.920855108433463,7.424399131302557,2023-11,-12.865388826521967,12.622006781100076,-100.85248772688504,-91.06653668969768,33.90339981439317,43.62029339376336,183.0824583113406,217.55454783625515,0.46786060633345783,4.223904043058811,3.2397158389073724,125.81321992891553,34.427348688986974,2.1797396203909676,37.88090093803547,59.051235961693706,76.2153213227577,125,782,94.82621045916171,1587.7561585299813,4,5,36,0,20.49778880461598,99.25949790121328,76.87426546941266,35.05107042294895
CS_048,8.920855108433463,7.424399131302557,2023-12,-11.062903510280085,29.029535788670337,-93.27289639192281,-40.83901463130967,74.61553594217972,42.743803603597726,160.954334256268,144.1801721536973,1.0252695966143799,4.191235688865614,2.016321031467011,106.59637766601837,23.552526306045895,4.536104547311066,27.719834403459195,59.31008110129663,273.35775443199265,467,660,90.01997715745775,4979.764680226786,4,11,3,4,18.055726910647067,96.13525886101723,98.55143901873714,48.53386643896721
CS_048,8.920855108433463,7.424399131302557,2024-01,-16.263472825266067,-5.910132930600676,-92.95963515851163,-92.21668842104589,91.69004347658375,109.05330219697385,129.35101578808806,203.0445267005602,0.7114535901169045,4.5171129446491145,4.430967268628028,17.11346698255189,31.010991169838164,4.648670313774993,38.971550009641696,89.47384053891012,37.131762606140484,91,716,94.15547951653717,1258.2543961532417,2,6,39,2,22.285679957365346,99.24064075305715,86.63877880632279,42.671112221033496
CS_048,8.920855108433463,7.424399131302557,2024-02,-15.838609505188764,9.788774400669787,-75.4394655018119,-47.423745888763065,88.02841352315426,33.79779583375006,116.53195221404249,226.80379930256672,1.2495962333306787,1.538883589277837,3.084884605893806,60.6935622334197,35.19696936829765,2.373141511595906,36.88767216335913,39.910110754909134,271.33295819881084,51,976,90.86686640155868,3722.5224261162307,7,16,47,2,29.574239622916974,99.83117617807555,55.99996618953856,-9.263692183462794
CS_048,8.920855108433463,7.424399131302557,2024-03,-3.7562465952746855,11.676315648062719,-85.02023013243078,-52.310420754877605,88.19165898537284,59.01347933137341,88.22320393495923,172.5675552600349,2.4335975035028765,2.5287292165067736,4.400078969582815,35.89674714785774,36.69222344418344,4.227663254013509,23.945407827399123,63.49105838533851,126.21921520354107,322,636,97.61188301615735,4314.72586848932,10,7,20,5,22.165983944542482,98.10094127909726,87.86298017895189,-44.36696613542449
CS_048,8.920855108433463,7.424399131302557,2024-04,-10.693513842088121,29.91492907581486,-80.3410780094757,-51.31791383564847,47.56356101962066,52.086150112908086,170.07062827826383,135.3391839811215,4.593850778173342,2.766637548082997,2.302531170860592,31.077705106938108,39.806173374415174,3.2175548268583003,27.457083113784037,30.891131133283334,74.81029117079386,106,657,90.62893089873693,2144.564808683049,4,19,42,3,25.737031274440348,97.94378461254132,68.68189307456315,17.606636708304364
CS_048,8.920855108433463,7.424399131302557,2024-05,-11.89392467011415,3.1118900539704377,-117.29221591591681,-49.553119165977456,62.18939404546443,21.35257673741077,193.8665099662437,270.4843101047587,2.6697361443002467,4.049514517669692,2.932831840411603,46.12144798832674,43.06489311567725,3.381196551852474,20.30164114183795,79.61507756072953,214.30863848558894,260,693,95.15498117754454,4669.953299225035,9,18,40,4,29.62735585673062,97.03562402930594,94.29767947043788,-33.07663605256589
CS_048,8.920855108433463,7.424399131302557,2024-06,-14.576055941657875,-3.889263338912734,-85.55428308390782,-47.78145029432368,27.246134567238034,128.25519920065142,93.89689648707396,172.36600057710226,2.9259830854775837,4.460217008485764,4.709256513702788,48.61138638784757,33.867135881866005,0.8133136502215144,35.77918284662351,62.6130844656937,261.9271367400127,140,664,92.12227892825868,4904.84831572939,6,13,1,2,14.768312266973041,98.6853834707198,64.96363705588581,44.695704120729246
CS_048,8.920855108433463,7.424399131302557,2024-07,-13.685394540060784,-2.8283979765156797,-75.2711874548632,-50.10486950668892,41.568114798324864,58.89975402887204,74.42679823913721,142.66974319559853,3.8120367541515026,2.2290663611962103,4.1102464312362414,188.49126812118152,28.511344766461466,2.2170363226893492,24.86894978935151,42.77501277361056,40.68522003749637,18,922,99.58858783861689,3741.8332930011206,6,5,1,2,10.96952918925108,99.49277071022922,88.53324806878129,27.630626108069663
CS_049,8.918682939184048,7.387311573547791,2023-08,-17.563009996441785,0.33853533456714047,-70.6922474027512,-98.9601165582171,35.225419070303275,84.9911030977212,159.28416673342292,288.2126787832142,4.562593883239497,4.30937131079624,1.1942446332724925,198.3508321800016,35.34809104812496,4.923797410513137,33.058678809980286,53.575795089921485,257.3033216138618,416,993,94.80925240877542,1846.2016355528945,8,13,20,0,13.853838470201511,99.0275203364788,78.56125881989075,-46.05609021965138
CS_049,8.918682939184048,7.387311573547791,2023-09,-10.103830640405445,-7.174939337641075,-108.06876297258758,-73.99146552949367,40.31453964734898,32.368815260779435,164.6913013836723,148.93289027804104,1.7004599970025431,2.8843286516660593,1.4686139097188042,151.40533491126885,47.45581828527221,2.267127462521225,31.428591600289437,84.74113157608159,94.78611393966855,165,975,94.94861607992915,4999.70723987949,8,18,48,5,14.139128903737198,96.16806193052452,92.38482319105378,19.133932833170803
CS_049,8.918682939184048,7.387311573547791,2023-10,-5.478060488191661,3.0998591901655246,-86.24979392478527,-77.10408925791258,34.89701521265168,141.45232067503895,170.5464086849409,293.63072704562853,0.5371761039307682,4.6782545112643374,3.7357999156097454,199.63810679114144,46.84062312755553,3.5494200969252763,23.11917804459181,72.75870651325135,91.31323798371332,290,943,95.54346220111654,3352.741005552941,9,17,3,0,22.448118435453452,95.77710942023916,89.43936167587958,-46.50663497904483
CS_049,8.918682939184048,7.387311573547791,2023-11,-17.79118157665853,10.891950906565256,-81.76619461158262,-72.5977167811166,17.77198687322914,4.842877329253925,93.82930057594406,172.9405987851992,0.12250121579693574,4.190581051831425,3.5987966712405113,119.13240900497446,12.182525671594174,1.5855563399986894,35.95312347148292,80.72298706533512,111.02211793280226,17,734,97.98633246829155,3540.7755861623286,8,0,24,4,23.559574452807055,99.13817817659067,86.55209137522967,31.856008352408764
CS_049,8.918682939184048,7.387311573547791,2023-12,-14.164118068014005,24.186071882001123,-84.75432791312315,-65.17619044870851,79.71855503389817,19.488813842863422,137.72802562029705,157.89317918604567,3.661021386591774,1.5529639598557132,1.6832362633493902,170.7565713944287,31.767559961116692,2.402685894880011,20.67018696941163,41.861697852116684,52.91490000865306,131,508,90.5097741516098,4647.582887181965,8,18,23,0,20.845842518026203,95.52531005910399,63.65338086423561,-3.1157214644068816
CS_049,8.918682939184048,7.387311573547791,2024-01,-11.030423875572097,24.782200302811816,-85.38559784573202,-72.25595499746139,98.18737198608628,64.70840878609383,144.6176943544168,248.13703264764285,3.714243565767803,2.2705231997472266,4.093226444753767,84.69781207369299,40.693233242144984,0.31845596820275934,22.302884905898065,59.15751833202494,155.38448701064155,0,787,98.88272478692633,1512.0753000706336,2,11,43,1,10.373443375626618,96.756224546456,92.56596781681526,33.65525897794922
CS_049,8.918682939184048,7.387311573547791,2024-02,-18.721672839591058,-2.2153670444821616,-106.36003801367346,-99.11823292652822,32.65955092815008,36.78216525475962,54.95248383284334,268.53857281664705,3.327200230181368,2.7902335106672114,4.186507959740439,23.889625950479353,37.74437495723694,4.260922913924979,28.46009485477965,43.62377870963401,103.14866911834721,234,855,90.32730144573857,2336.21136538517,10,6,4,4,28.10863828620247,96.79147149554531,52.34046158629611,-35.66458268579176
CS_049,8.918682939184048,7.387311573547791,2024-03,-8.473284320841616,0.6819892978980224,-113.19799095855771,-98.69098267719848,55.536093575956826,49.90859433850438,115.78591572043302,171.92284620334092,3.2153055473378265,0.7429411105481543,4.702410076674688,124.42601938964295,0.9999109035243703,0.16284446350717907,24.04814660589618,80.97545315637106,281.23109084643863,427,578,93.66598076759122,3649.2673567568786,10,17,13,1,23.89501902494882,95.40837002362899,81.39938584449203,-20.81998242027876
